% Model:              带孔热传导.mph
% Version:            COMSOL 6.1.0.252
% Date:               Dec 31 2025, 02:17
% Dimension:          2
% Nodes:              13309
% Expressions:        3
% Description:        因变量 u, “u”的梯度，x 分量, “u”的梯度，y 分量
% Length unit:        m
% X                       Y                        u (1)                    ux (1/m)                 uy (1/m)
0.4400000000000002        0.935221299796924        -0.4131420064320542      -3.6207566667763906      0.7773466590430699
0.44500000000000023       0.9271239622715395       -0.4378163911586275      -3.5634840242691523      0.8811063447408655
0.4500000000000002        0.9190266247461549       -0.4630479512640096      -3.505065243260448       0.9863837808449999
0.45500000000000024       0.9109292872207704       -0.4888426645976413      -3.4452386348426707      1.0931951692393842
0.46000000000000024       0.9028319496953859       -0.5152052807369952      -3.3837271788632592      1.2015530897642346
0.4650000000000003        0.8947346121700015       -0.5421392031534102      -3.320236983605227       1.311464468956012
0.469999895374202         0.8866377862063382       -0.5696452772782318      -3.2544570067262413      1.4229211802099766
0.4749996419234697        0.878542724892684        -0.5977215377032962      -3.186055638161618       1.5358934333424277
0.47999898691567244       0.8704520667380505       -0.6263606529447553      -3.1146838196763227      1.650316182697253
0.48499661069593253       0.8623714141875959       -0.655543547380638       -3.039989107597973       1.7660603687110321
0.48998906850365936       0.8543079982662029       -0.6852371624709709      -2.9616364237968944      1.8829452671017013
0.49497218041640983       0.8462681445680356       -0.715403118355673       -2.8792926080552803      2.0007717456637253
0.49994747081638286       0.8382632907470707       -0.74600353814912        -2.792536186058482       2.1192162743094904
0.5048857468054508        0.8302802937978104       -0.7769632793030697      -2.701391675670282       2.238349959243634
0.5097177390723133        0.8222987651334804       -0.8081335649220432      -2.606517904402464       2.358458025776135
0.5143591114320725        0.8149598528470476       -0.8377250884555504      -2.51075574955559        2.4690010696787184
0.51894791036974          0.8072319044732933       -0.8685491968267263      -2.409104525121615       2.5864121902950146
0.5210990959830719        0.8003759536372945       -0.8917797151299368      -2.3472050954861166      2.6980876541712275
0.5270457624095983        0.7964798867539855       -0.9159801781752787      -2.2264498128276116      2.7424050283123265
0.5325331681068269        0.7926528188278846       -0.938461087727734       -2.1116879502160506      2.7843486573544864
0.5349778349421523        0.7864636556980324       -0.9610649404920394      -2.035653134059039       2.8816776579114154
0.5674567643211734        0.7278973058644734       -1.2029310258836239      -0.8739592955501801      3.678930756520591
0.5636941805095573        0.7360946290298204       -1.169568514481526       -1.0553918336858679      3.5734216760296533
0.5403783831482957        0.7795590168606297       -0.9919057388926102      -1.8969854535725517      2.9742320108957805
0.5458424338720972        0.7724304994996262       -1.0234018034232133      -1.7484899891462475      3.0665075398431427
0.5664621575492443        0.7436435941022439       -1.146237252244706       -1.0966150441659772      3.3988858219498645
0.5510948218336924        0.7651763810179206       -1.0547664182142478      -1.5951701463146923      3.158169994447306
0.5612351563412201        0.7507301933062215       -1.1162056357531422      -1.2717055126491168      3.32791256335526
0.556202531247226         0.7579261854634067       -1.085731277321388       -1.4365149292173012      3.2460169143211672
0.5878342997607232        0.6851337921973112       -1.3762528732070922      0.2887592469845461       4.068457179108917
0.587618198480085         0.6920692524092131       -1.3484506410724426      0.1288381400521274       3.9617862658465457
0.5727685420540493        0.720225457827883        -1.2354898795377371      -0.659417267326211       3.7440586013871404
0.5838909285579194        0.6975051496178943       -1.3270901268680062      -0.04840352266824202     3.950050267784784
0.5806288425964158        0.7049393976337234       -1.2974636960908106      -0.2518501517830174      3.885560892038953
0.5768755912013089        0.7125556462793441       -1.266789469129108       -0.45711736078856785     3.817161983261028
0.5774941344696157        0.7281719852143151       -1.209800975103682       -0.6948023577878809      3.5294298205145154
0.5992797069142918        0.665826317952995        -1.4477782870322773      0.942701921912113        4.045743185039378
0.5977887197523878        0.6745690705976131       -1.4139115634274602      0.6922012765212363       3.9773701024050965
0.5960386960162025        0.6826544247627145       -1.3830242275938656      0.4698985260850665       3.91184503742652
0.6083250115103349        0.6541158642533529       -1.4839264630759674      1.3654696955375485       3.902785331687639
0.6073914052301641        0.6636539672773984       -1.4480992998999274      1.0879082140085228       3.8464180798847463
0.6151569880334367        0.6419314797555535       -1.519995175097811       1.7715858894526804       3.7680015785068677
0.6152366373914463        0.6507690373932303       -1.4867465474898067      1.5087568638815583       3.7240116788996382
0.6225083713917825        0.6381795478888809       -1.5202085326371944      1.904050934002716        3.555408947639222
0.6292688685690655        0.6344266573449342       -1.5199185340992987      2.0166427908331364       3.3589801630630567
0.6424262298449832        0.6253947399542718       -1.5204804861521148      2.232719094043084        2.9727800598200687
0.636250178595149         0.6300261443775376       -1.519767935668698       2.1294397945409265       3.155781037704822
0.7019906942339336        0.5878673260795028       -1.458082799771254       2.4428070577530527       1.4499364936218615
0.6960115598277724        0.5939666514953008       -1.4633288133695797      2.4229669867708075       1.6023551777559473
0.6900734741495125        0.599921906039795        -1.4676327812607803      2.393278532340517        1.7569998894032135
0.6505477542413773        0.6289920686780343       -1.4925140778808592      2.10735169902483         2.782652665447074
0.6571308582273958        0.6241262396940228       -1.491463082325151       2.1901399301995212       2.603407180827561
0.6639728703933654        0.6190995173251471       -1.48885380868947        2.2596058044074865       2.4190086577314105
0.6840608096707517        0.6057114430322833       -1.4712850332193401      2.3549964847029075       1.9150844510285172
0.6720576157291718        0.6131867477710101       -1.4839931229825931      2.3212606601362813       2.2060317233406
0.6796661084227619        0.6109690624998978       -1.4711160728601698      2.3002118814739645       2.0413016072360954
0.7269010072888353        0.570410523665881        -1.4191782499619323      2.3521386340331105       0.9724100404682261
0.7245737210566372        0.5779984946534552       -1.416818735978759       2.306450081053641        1.0783626723034927
0.7178724190438865        0.5817800238784512       -1.4281034518546678      2.3397773890513056       1.1889572955553618
0.7112319068293306        0.5895234745374851       -1.4337628330819252      2.3208557639512644       1.348840786507471
0.7510668856681856        0.5466099729277257       -1.3812309874917406      2.246772498036002        0.5406567793827861
0.7598574490586656        0.5466502245197483       -1.3618659886806783      2.1554284633925582       0.4993007022249453
0.7381625265374174        0.5710444972180986       -1.3928282341982603      2.225072906737385        0.8836452924613261
0.7466639954067956        0.5540909228527043       -1.3867078266169701      2.2535368445675537       0.6451771924065332
0.7420023541912932        0.5619257482172472       -1.3917163028618715      2.2531542846192667       0.7591996785475814
0.7729222861318978        0.5392736122549574       -1.3375518815860656      2.0596510382834623       0.3769788526959938
0.7689136724319594        0.5465409349225531       -1.3427938600695593      2.0690684864804134       0.45890966177605463
0.7872045456188843        0.5304413138781281       -1.3116389191499207      1.9603624211251969       0.25911222693906183
